Date,BTC-USD,ETH-USD,GLD,SLV,UUP,^GSPC,^IXIC
2021-12-23,50784.5390625,4108.015625,168.97000122070312,21.15999984741211,22.181856155395508,4725.7900390625,15653.3701171875
2021-12-24,50822.1953125,4047.98291015625,168.97000122070312,21.15999984741211,22.181856155395508,4725.7900390625,15653.3701171875
2021-12-25,50429.859375,4093.281005859375,168.97000122070312,21.15999984741211,22.181856155395508,4725.7900390625,15653.3701171875
2021-12-27,50640.41796875,4037.547607421875,169.3699951171875,21.329999923706055,22.190475463867188,4791.18994140625,15871.259765625
2021-12-28,47588.85546875,3800.89306640625,168.63999938964844,21.270000457763672,22.216337203979492,4786.35009765625,15781.7197265625
2021-12-29,46444.7109375,3628.53173828125,168.58999633789062,21.110000610351562,22.155994415283203,4793.06005859375,15766.2197265625
2021-12-30,47178.125,3713.85205078125,169.8000030517578,21.34000015258789,22.190475463867188,4778.72998046875,15741.5595703125
2021-12-31,46306.4453125,3682.6328125,170.9600067138672,21.510000228881836,22.095645904541016,4766.18017578125,15644.9697265625
2022-01-01,47686.8125,3769.697021484375,170.9600067138672,21.510000228881836,22.095645904541016,4766.18017578125,15644.9697265625
2022-01-02,47345.21875,3829.56494140625,170.9600067138672,21.510000228881836,22.095645904541016,4766.18017578125,15644.9697265625
2022-01-03,46458.1171875,3761.38037109375,168.3300018310547,21.18000030517578,22.23358154296875,4796.56005859375,15832.7998046875
2022-01-04,45897.57421875,3794.056640625,169.57000732421875,21.31999969482422,22.250822067260742,4793.5400390625,15622.7197265625
2022-01-05,43569.00390625,3550.386962890625,169.05999755859375,21.0,22.22496223449707,4700.580078125,15100.169921875
2022-01-06,43160.9296875,3418.408203125,166.99000549316406,20.510000228881836,22.24220085144043,4696.0498046875,15080.8603515625
2022-01-07,41557.90234375,3193.21044921875,167.75,20.6200008392334,22.121509552001953,4677.02978515625,14935.900390625
2022-01-08,41733.94140625,3091.97265625,167.75,20.6200008392334,22.121509552001953,4677.02978515625,14935.900390625
2022-01-09,41911.6015625,3157.75146484375,167.75,20.6200008392334,22.121509552001953,4677.02978515625,14935.900390625
2022-01-10,41821.26171875,3083.097900390625,168.25999450683594,20.760000228881836,22.173233032226562,4670.2900390625,14942.830078125
2022-01-11,42735.85546875,3238.111572265625,170.2899932861328,21.049999237060547,22.07840347290039,4713.06982421875,15153.4501953125
2022-01-12,43949.1015625,3372.25830078125,170.74000549316406,21.450000762939453,21.931846618652344,4726.35009765625,15188.3896484375
2022-01-13,42591.5703125,3248.28857421875,170.16000366210938,21.329999923706055,21.9232234954834,4659.02978515625,14806.8095703125
2022-01-14,43099.69921875,3310.00146484375,169.6699981689453,21.200000762939453,21.983572006225586,4662.85009765625,14893.75
2022-01-15,43177.3984375,3330.53076171875,169.6699981689453,21.200000762939453,21.983572006225586,4662.85009765625,14893.75
2022-01-16,43113.87890625,3350.921875,169.6699981689453,21.200000762939453,21.983572006225586,4662.85009765625,14893.75
2022-01-18,42375.6328125,3164.025146484375,169.38999938964844,21.690000534057617,22.121509552001953,4577.10986328125,14506.900390625
2022-01-19,41744.328125,3095.825927734375,172.0800018310547,22.3700008392334,22.069780349731445,4532.759765625,14340.259765625
2022-01-20,40680.41796875,3001.1201171875,171.64999389648438,22.6200008392334,22.138750076293945,4482.72998046875,14154.01953125
2022-01-21,36457.31640625,2557.931640625,171.08999633789062,22.3799991607666,22.07840347290039,4397.93994140625,13768.919921875
2022-01-22,35030.25,2405.18115234375,171.08999633789062,22.3799991607666,22.07840347290039,4397.93994140625,13768.919921875
2022-01-23,36276.8046875,2535.0390625,171.08999633789062,22.3799991607666,22.07840347290039,4397.93994140625,13768.919921875
2022-01-24,36654.328125,2440.352294921875,172.02999877929688,22.110000610351562,22.147371292114258,4410.1298828125,13855.1298828125
2022-01-25,36954.00390625,2455.93505859375,172.5800018310547,22.020000457763672,22.155994415283203,4356.4501953125,13539.2900390625
2022-01-26,36852.12109375,2468.0302734375,169.7899932861328,21.719999313354492,22.276683807373047,4349.93017578125,13542.1201171875
2022-01-27,37138.234375,2423.001220703125,167.60000610351562,21.020000457763672,22.466346740722656,4326.509765625,13352.7802734375
2022-01-28,37784.33203125,2547.092041015625,167.10000610351562,20.709999084472656,22.457725524902344,4431.85009765625,13770.5703125
2022-01-29,38138.1796875,2597.084716796875,167.10000610351562,20.709999084472656,22.457725524902344,4431.85009765625,13770.5703125
2022-01-30,37917.6015625,2603.466552734375,167.10000610351562,20.709999084472656,22.457725524902344,4431.85009765625,13770.5703125
2022-01-31,38483.125,2688.27880859375,168.08999633789062,20.799999237060547,22.302549362182617,4515.5498046875,14239.8798828125
2022-02-01,38743.2734375,2792.1171875,168.22999572753906,20.940000534057617,22.24220085144043,4546.5400390625,14346.0
2022-02-02,36952.984375,2682.85400390625,168.83999633789062,20.93000030517578,22.155994415283203,4589.3798828125,14417.5498046875
2022-02-03,37154.6015625,2679.16259765625,168.60000610351562,20.709999084472656,22.04391860961914,4477.43994140625,13878.8203125
2022-02-04,41500.875,2983.5869140625,168.86000061035156,20.790000915527344,22.026674270629883,4500.52978515625,14098.009765625
2022-02-05,41441.1640625,3014.648193359375,168.86000061035156,20.790000915527344,22.026674270629883,4500.52978515625,14098.009765625
2022-02-06,42412.43359375,3057.47607421875,168.86000061035156,20.790000915527344,22.026674270629883,4500.52978515625,14098.009765625
2022-02-07,43840.28515625,3142.470703125,170.11000061035156,21.270000457763672,22.035297393798828,4483.8701171875,14015.669921875
2022-02-08,44118.4453125,3122.608642578125,170.6300048828125,21.450000762939453,22.069780349731445,4521.5400390625,14194.4501953125
2022-02-09,44338.796875,3239.45703125,171.2100067138672,21.530000686645508,22.04391860961914,4587.18017578125,14490.3701171875
2022-02-10,43565.11328125,3077.482177734375,170.55999755859375,21.420000076293945,22.07840347290039,4504.080078125,14185.6396484375
2022-02-11,42407.9375,2927.383544921875,173.80999755859375,21.829999923706055,22.173233032226562,4418.64013671875,13791.150390625
2022-02-12,42244.46875,2917.36279296875,173.80999755859375,21.829999923706055,22.173233032226562,4418.64013671875,13791.150390625
2022-02-13,42197.515625,2883.46337890625,173.80999755859375,21.829999923706055,22.173233032226562,4418.64013671875,13791.150390625
2022-02-14,42586.91796875,2933.47900390625,174.74000549316406,22.049999237060547,22.23358154296875,4401.669921875,13790.919921875
2022-02-15,44575.203125,3179.877197265625,173.0800018310547,21.610000610351562,22.147371292114258,4471.06982421875,14139.759765625
2022-02-16,43961.859375,3127.830078125,174.86000061035156,21.8700008392334,22.104265213012695,4475.009765625,14124.08984375
2022-02-17,40538.01171875,2881.48193359375,177.25,22.040000915527344,22.112886428833008,4380.259765625,13716.7197265625
2022-02-18,40030.9765625,2785.7275390625,177.1199951171875,22.1200008392334,22.173233032226562,4348.8701171875,13548.0703125
2022-02-19,40122.15625,2763.701171875,177.1199951171875,22.1200008392334,22.173233032226562,4348.8701171875,13548.0703125
2022-02-20,38431.37890625,2628.6484375,177.1199951171875,22.1200008392334,22.173233032226562,4348.8701171875,13548.0703125
2022-02-22,38286.02734375,2639.29931640625,177.49000549316406,22.309999465942383,22.181856155395508,4304.759765625,13381.51953125
2022-02-23,37296.5703125,2590.359619140625,178.2899932861328,22.729999542236328,22.207717895507812,4225.5,13037.490234375
2022-02-24,38332.609375,2598.067138671875,177.13999938964844,22.309999465942383,22.388757705688477,4288.7001953125,13473.58984375
2022-02-25,39214.21875,2764.53564453125,176.5500030517578,22.399999618530273,22.276683807373047,4384.64990234375,13694.6201171875
2022-02-26,39105.1484375,2781.11181640625,176.5500030517578,22.399999618530273,22.276683807373047,4384.64990234375,13694.6201171875
2022-02-27,37709.78515625,2621.8017578125,176.5500030517578,22.399999618530273,22.276683807373047,4384.64990234375,13694.6201171875
2022-02-28,43193.234375,2919.201171875,178.3800048828125,22.6200008392334,22.311168670654297,4373.93994140625,13751.400390625
2022-03-01,44354.63671875,2972.485107421875,181.6199951171875,23.540000915527344,22.483591079711914,4306.259765625,13532.4599609375
2022-03-02,43924.1171875,2950.118408203125,179.72999572753906,23.3700008392334,22.466346740722656,4386.5400390625,13752.01953125
2022-03-03,42451.7890625,2834.468994140625,180.8000030517578,23.290000915527344,22.55255889892578,4363.490234375,13537.9404296875
2022-03-04,39137.60546875,2617.156005859375,183.67999267578125,23.639999389648438,22.724977493286133,4328.8701171875,13313.4404296875
2022-03-05,39400.5859375,2664.8310546875,183.67999267578125,23.639999389648438,22.724977493286133,4328.8701171875,13313.4404296875
2022-03-06,38419.984375,2555.037353515625,183.67999267578125,23.639999389648438,22.724977493286133,4328.8701171875,13313.4404296875
2022-03-07,38062.0390625,2497.771240234375,186.41000366210938,23.700000762939453,22.888776779174805,4201.08984375,12830.9599609375
2022-03-08,38737.26953125,2576.74755859375,191.50999450683594,24.450000762939453,22.845672607421875,4170.7001953125,12795.5498046875
2022-03-09,41982.92578125,2729.783447265625,185.82000732421875,23.799999237060547,22.621524810791016,4277.8798828125,13255.5498046875
2022-03-10,39437.4609375,2608.048583984375,186.39999389648438,24.010000228881836,22.733598709106445,4259.52001953125,13129.9599609375
2022-03-11,38794.97265625,2559.56298828125,185.08999633789062,23.8700008392334,22.854293823242188,4204.31005859375,12843.8095703125
2022-03-12,38904.01171875,2574.754150390625,185.08999633789062,23.8700008392334,22.854293823242188,4204.31005859375,12843.8095703125
2022-03-13,37849.6640625,2518.944580078125,185.08999633789062,23.8700008392334,22.854293823242188,4204.31005859375,12843.8095703125
2022-03-14,39666.75390625,2590.696044921875,182.3000030517578,23.15999984741211,22.845672607421875,4173.10986328125,12581.2197265625
2022-03-15,39338.78515625,2620.149658203125,178.88999938964844,23.0,22.819808959960938,4262.4501953125,12948.6201171875
2022-03-16,41143.9296875,2772.0556640625,180.00999450683594,23.110000610351562,22.656009674072266,4357.85986328125,13436.5498046875
2022-03-17,40951.37890625,2814.8544921875,180.88999938964844,23.329999923706055,22.604284286499023,4411.669921875,13614.7802734375
2022-03-18,41801.15625,2945.343017578125,179.3000030517578,23.020000457763672,22.63014793395996,4463.1201171875,13893.83984375
2022-03-19,42190.65234375,2946.257080078125,179.3000030517578,23.020000457763672,22.63014793395996,4463.1201171875,13893.83984375
2022-03-20,41247.82421875,2860.459228515625,179.3000030517578,23.020000457763672,22.63014793395996,4463.1201171875,13893.83984375
2022-03-21,41077.99609375,2897.9765625,180.6699981689453,23.280000686645508,22.716358184814453,4461.18017578125,13838.4599609375
2022-03-22,42358.80859375,2973.131103515625,179.36000061035156,22.8799991607666,22.70773696899414,4511.60986328125,14108.8203125
2022-03-23,42892.95703125,3031.067138671875,181.80999755859375,23.239999771118164,22.733598709106445,4456.240234375,13922.599609375
2022-03-24,43960.93359375,3108.06201171875,183.1300048828125,23.610000610351562,22.75946044921875,4520.16015625,14191.83984375
2022-03-25,44348.73046875,3106.67138671875,182.3800048828125,23.479999542236328,22.768083572387695,4543.06005859375,14169.2998046875
2022-03-26,44500.828125,3143.178955078125,182.3800048828125,23.479999542236328,22.768083572387695,4543.06005859375,14169.2998046875
2022-03-27,46820.4921875,3291.57763671875,182.3800048828125,23.479999542236328,22.768083572387695,4543.06005859375,14169.2998046875
2022-03-28,47128.00390625,3336.634521484375,179.05999755859375,22.93000030517578,22.83704948425293,4575.52001953125,14354.900390625
2022-03-29,47465.73046875,3401.98779296875,179.13999938964844,22.90999984741211,22.699113845825195,4631.60009765625,14619.6396484375
2022-03-30,47062.6640625,3385.157958984375,180.5800018310547,22.940000534057617,22.57842254638672,4602.4501953125,14442.26953125
2022-03-31,45538.67578125,3281.642822265625,180.64999389648438,22.8799991607666,22.67325210571289,4530.41015625,14220.51953125
2022-04-01,46281.64453125,3449.55224609375,179.5,22.739999771118164,22.70773696899414,4545.85986328125,14261.5
2022-04-02,45868.94921875,3445.059326171875,179.5,22.739999771118164,22.70773696899414,4545.85986328125,14261.5
2022-04-03,46453.56640625,3522.83349609375,179.5,22.739999771118164,22.70773696899414,4545.85986328125,14261.5
2022-04-04,46622.67578125,3521.2412109375,180.3699951171875,22.6299991607666,22.811187744140625,4582.64013671875,14532.5498046875
2022-04-05,45555.9921875,3411.79248046875,179.24000549316406,22.360000610351562,22.931884765625,4525.1201171875,14204.169921875
2022-04-06,43206.73828125,3171.69189453125,179.66000366210938,22.56999969482422,22.949125289916992,4481.14990234375,13888.8203125
2022-04-07,43503.84765625,3233.274658203125,180.33999633789062,22.700000762939453,22.992229461669922,4500.2099609375,13897.2998046875
2022-04-08,42287.6640625,3192.073974609375,181.47000122070312,22.81999969482422,22.992229461669922,4488.27978515625,13711.0
2022-04-09,42782.13671875,3261.916259765625,181.47000122070312,22.81999969482422,22.992229461669922,4488.27978515625,13711.0
2022-04-10,42207.671875,3211.866943359375,181.47000122070312,22.81999969482422,22.992229461669922,4488.27978515625,13711.0
2022-04-11,39521.90234375,2981.05224609375,182.3699951171875,23.149999618530273,23.043954849243164,4412.52978515625,13411.9599609375
2022-04-12,40127.18359375,3030.37646484375,183.77000427246094,23.469999313354492,23.121545791625977,4397.4501953125,13371.5703125
2022-04-13,41166.73046875,3118.34423828125,184.64999389648438,23.75,23.02671241760254,4446.58984375,13643.58984375
2022-04-14,39935.515625,3019.909423828125,184.0399932861328,23.639999389648438,23.130165100097656,4392.58984375,13351.080078125
2022-04-15,40553.46484375,3040.91650390625,184.0399932861328,23.639999389648438,23.130165100097656,4392.58984375,13351.080078125
2022-04-16,40424.484375,3062.310302734375,184.0399932861328,23.639999389648438,23.130165100097656,4392.58984375,13351.080078125
2022-04-18,40826.21484375,3057.606689453125,184.61000061035156,23.8700008392334,23.22499656677246,4391.68994140625,13332.3603515625
2022-04-19,41502.75,3104.1064453125,181.82000732421875,23.239999771118164,23.276721954345703,4462.2099609375,13619.66015625
2022-04-20,41374.37890625,3077.745849609375,182.7100067138672,23.280000686645508,23.1129207611084,4459.4501953125,13453.0703125
2022-04-21,40527.36328125,2987.480712890625,182.05999755859375,22.790000915527344,23.1818904876709,4393.66015625,13174.650390625
2022-04-22,39740.3203125,2964.835693359375,180.2899932861328,22.309999465942383,23.319828033447266,4271.77978515625,12839.2900390625
2022-04-23,39486.73046875,2938.114013671875,180.2899932861328,22.309999465942383,23.319828033447266,4271.77978515625,12839.2900390625
2022-04-24,39469.29296875,2922.732666015625,180.2899932861328,22.309999465942383,23.319828033447266,4271.77978515625,12839.2900390625
2022-04-25,40458.30859375,3009.3935546875,177.0500030517578,21.829999923706055,23.431900024414062,4296.1201171875,13004.849609375
2022-04-26,38117.4609375,2808.29833984375,177.32000732421875,21.649999618530273,23.578458786010742,4175.2001953125,12490.740234375
2022-04-27,39241.12109375,2888.9296875,175.97999572753906,21.489999771118164,23.72501564025879,4183.9599609375,12488.9296875
2022-04-28,39773.828125,2936.94091796875,176.92999267578125,21.420000076293945,23.862951278686523,4287.5,12871.5302734375
2022-04-29,38609.82421875,2815.601806640625,176.91000366210938,21.040000915527344,23.76812171936035,4131.93017578125,12334.6396484375
2022-04-30,37714.875,2730.186767578125,176.91000366210938,21.040000915527344,23.76812171936035,4131.93017578125,12334.6396484375
2022-05-01,38469.09375,2827.756103515625,176.91000366210938,21.040000915527344,23.76812171936035,4131.93017578125,12334.6396484375
2022-05-02,38529.328125,2857.410400390625,173.6300048828125,20.8700008392334,23.888813018798828,4155.3798828125,12536.01953125
2022-05-03,37750.453125,2783.476318359375,174.08999633789062,20.829999923706055,23.8457088470459,4175.47998046875,12563.759765625
2022-05-04,39698.37109375,2940.644775390625,175.8000030517578,21.280000686645508,23.64742660522461,4300.169921875,12964.8603515625
2022-05-05,36575.140625,2749.213134765625,175.1300048828125,20.780000686645508,23.8457088470459,4146.8701171875,12317.6904296875
2022-05-06,36040.921875,2694.979736328125,175.4199981689453,20.65999984741211,23.888813018798828,4123.33984375,12144.66015625
2022-05-07,35501.953125,2636.093017578125,175.4199981689453,20.65999984741211,23.888813018798828,4123.33984375,12144.66015625
2022-05-08,34059.265625,2517.4599609375,175.4199981689453,20.65999984741211,23.888813018798828,4123.33984375,12144.66015625
2022-05-09,30296.953125,2245.430419921875,172.8800048828125,20.030000686645508,23.89743423461914,3991.239990234375,11623.25
2022-05-10,31022.90625,2343.510986328125,171.4199981689453,19.549999237060547,23.949159622192383,4001.050048828125,11737.669921875
2022-05-11,28936.35546875,2072.108642578125,172.82000732421875,19.8700008392334,23.97502326965332,3935.179931640625,11364.240234375
2022-05-12,29047.751953125,1961.7015380859375,170.1699981689453,19.1200008392334,24.181928634643555,3930.080078125,11370.9599609375
2022-05-13,29283.103515625,2014.418212890625,168.7899932861328,19.420000076293945,24.112958908081055,4023.889892578125,11805.0
2022-05-14,30101.265625,2056.27392578125,168.7899932861328,19.420000076293945,24.112958908081055,4023.889892578125,11805.0
2022-05-15,31305.11328125,2145.706787109375,168.7899932861328,19.420000076293945,24.112958908081055,4023.889892578125,11805.0
2022-05-16,29862.91796875,2022.7259521484375,170.39999389648438,19.93000030517578,24.018129348754883,4008.010009765625,11662.7900390625
2022-05-17,30425.857421875,2090.4091796875,169.3300018310547,19.920000076293945,23.819847106933594,4088.85009765625,11984.51953125
2022-05-18,28720.271484375,1916.6561279296875,169.4199981689453,19.729999542236328,23.940540313720703,3923.679931640625,11418.150390625
2022-05-19,30314.333984375,2018.336181640625,171.91000366210938,20.270000457763672,23.690532684326172,3900.7900390625,11388.5
2022-05-20,29200.740234375,1961.315673828125,172.02999877929688,20.06999969482422,23.742258071899414,3901.360107421875,11354.6201171875
2022-05-21,29432.2265625,1974.518310546875,172.02999877929688,20.06999969482422,23.742258071899414,3901.360107421875,11354.6201171875
2022-05-22,30323.72265625,2043.170166015625,172.02999877929688,20.06999969482422,23.742258071899414,3901.360107421875,11354.6201171875
2022-05-23,29098.91015625,1972.181884765625,172.8300018310547,20.100000381469727,23.5267333984375,3973.75,11535.26953125
2022-05-24,29655.5859375,1978.9827880859375,174.1300048828125,20.389999389648438,23.457761764526367,3941.47998046875,11264.4501953125
2022-05-25,29562.361328125,1944.827880859375,173.0800018310547,20.34000015258789,23.543973922729492,3978.72998046875,11434.740234375
2022-05-26,29267.224609375,1803.913330078125,172.75999450683594,20.309999465942383,23.466384887695312,4057.840087890625,11740.650390625
2022-05-27,28627.57421875,1724.9228515625,172.85000610351562,20.360000610351562,23.41465950012207,4158.240234375,12131.1298828125
2022-05-28,28814.900390625,1757.9417724609375,172.85000610351562,20.360000610351562,23.41465950012207,4158.240234375,12131.1298828125
2022-05-29,29445.95703125,1812.031005859375,172.85000610351562,20.360000610351562,23.41465950012207,4158.240234375,12131.1298828125
2022-05-31,31792.310546875,1942.3280029296875,171.13999938964844,19.84000015258789,23.457761764526367,4132.14990234375,12081.3896484375
2022-06-01,29799.080078125,1823.5693359375,172.22999572753906,20.1299991607666,23.638803482055664,4101.22998046875,11994.4599609375
2022-06-02,30467.48828125,1834.1505126953125,174.35000610351562,20.59000015258789,23.431900024414062,4176.81982421875,12316.900390625
2022-06-03,29704.390625,1775.07861328125,172.5800018310547,20.229999542236328,23.535350799560547,4108.5400390625,12012.73046875
2022-06-04,29832.9140625,1801.6094970703125,172.5800018310547,20.229999542236328,23.535350799560547,4108.5400390625,12012.73046875
2022-06-05,29906.662109375,1805.2049560546875,172.5800018310547,20.229999542236328,23.535350799560547,4108.5400390625,12012.73046875
2022-06-06,31370.671875,1859.2896728515625,171.82000732421875,20.3700008392334,23.587080001831055,4121.43017578125,12061.3701171875
2022-06-07,31155.478515625,1814.04833984375,172.94000244140625,20.520000457763672,23.561214447021484,4160.68017578125,12175.23046875
2022-06-08,30214.35546875,1793.572265625,172.77999877929688,20.350000381469727,23.630184173583984,4115.77001953125,12086.26953125
2022-06-09,30111.998046875,1789.8260498046875,172.22999572753906,19.969999313354492,23.80260467529297,4017.820068359375,11754.23046875
2022-06-10,29083.8046875,1665.042236328125,174.5399932861328,20.190000534057617,23.992265701293945,3900.860107421875,11340.01953125
2022-06-11,28360.810546875,1529.6634521484375,174.5399932861328,20.190000534057617,23.992265701293945,3900.860107421875,11340.01953125
2022-06-12,26762.6484375,1445.216552734375,174.5399932861328,20.190000534057617,23.992265701293945,3900.860107421875,11340.01953125
2022-06-13,22487.388671875,1204.582763671875,169.92999267578125,19.5,24.225034713745117,3749.6298828125,10809.23046875
2022-06-14,22206.79296875,1211.662841796875,168.57000732421875,19.3700008392334,24.276758193969727,3735.47998046875,10828.349609375
2022-06-15,22572.83984375,1233.2064208984375,170.77000427246094,19.959999084472656,24.08709716796875,3789.989990234375,11099.150390625
2022-06-16,20381.650390625,1067.730712890625,172.69000244140625,20.239999771118164,23.854331970214844,3666.77001953125,10646.099609375
2022-06-17,20471.482421875,1086.519287109375,171.27000427246094,19.979999542236328,24.095722198486328,3674.840087890625,10798.349609375
2022-06-18,19017.642578125,993.6367797851562,171.27000427246094,19.979999542236328,24.095722198486328,3674.840087890625,10798.349609375
2022-06-19,20553.271484375,1127.656494140625,171.27000427246094,19.979999542236328,24.095722198486328,3674.840087890625,10798.349609375
2022-06-21,20710.59765625,1124.8245849609375,170.6300048828125,19.979999542236328,24.00950813293457,3764.7900390625,11069.2998046875
2022-06-22,19987.029296875,1051.421875,171.30999755859375,19.760000228881836,23.97502326965332,3759.889892578125,11053.080078125
2022-06-23,21085.876953125,1143.38671875,170.25999450683594,19.3700008392334,24.000886917114258,3795.72998046875,11232.1904296875
2022-06-24,21231.65625,1226.8447265625,170.08999633789062,19.510000228881836,23.949159622192383,3911.739990234375,11607.6201171875
2022-06-25,21502.337890625,1243.4468994140625,170.08999633789062,19.510000228881836,23.949159622192383,3911.739990234375,11607.6201171875
2022-06-26,21027.294921875,1199.8316650390625,170.08999633789062,19.510000228881836,23.949159622192383,3911.739990234375,11607.6201171875
2022-06-27,20735.478515625,1193.6806640625,169.89999389648438,19.489999771118164,23.906055450439453,3900.110107421875,11524.5498046875
2022-06-28,20280.634765625,1144.5792236328125,169.6199951171875,19.190000534057617,24.043991088867188,3821.550048828125,11181.5400390625
2022-06-29,20104.0234375,1098.94384765625,169.49000549316406,19.139999389648438,24.181928634643555,3818.830078125,11177.8896484375
2022-06-30,19784.7265625,1067.298828125,168.4600067138672,18.639999389648438,24.104339599609375,3785.3798828125,11028.740234375
2022-07-01,19269.3671875,1059.767333984375,168.32000732421875,18.309999465942383,24.181928634643555,3825.330078125,11127.849609375
2022-07-02,19242.255859375,1066.5128173828125,168.32000732421875,18.309999465942383,24.181928634643555,3825.330078125,11127.849609375
2022-07-03,19297.076171875,1073.7669677734375,168.32000732421875,18.309999465942383,24.181928634643555,3825.330078125,11127.849609375
2022-07-05,20190.115234375,1134.541015625,164.75,17.729999542236328,24.526771545410156,3831.389892578125,11322.240234375
2022-07-06,20548.24609375,1186.9739990234375,162.13999938964844,17.690000534057617,24.63884162902832,3845.080078125,11361.849609375
2022-07-07,21637.587890625,1237.5933837890625,162.22999572753906,17.75,24.647462844848633,3902.6201171875,11621.349609375
2022-07-08,21731.1171875,1222.5062255859375,162.3000030517578,17.790000915527344,24.63022232055664,3899.3798828125,11635.3095703125
2022-07-09,21592.20703125,1216.978271484375,162.3000030517578,17.790000915527344,24.63022232055664,3899.3798828125,11635.3095703125
2022-07-10,20860.44921875,1168.401611328125,162.3000030517578,17.790000915527344,24.63022232055664,3899.3798828125,11635.3095703125
2022-07-11,19970.556640625,1097.236572265625,161.42999267578125,17.579999923706055,24.914714813232422,3854.429931640625,11372.599609375
2022-07-12,19323.9140625,1038.191650390625,160.8300018310547,17.440000534057617,24.90609359741211,3818.800048828125,11264.73046875
2022-07-13,20212.07421875,1113.587158203125,161.60000610351562,17.690000534057617,24.854366302490234,3801.780029296875,11247.580078125
2022-07-14,20569.919921875,1191.5262451171875,159.3300018310547,17.0,25.02678680419922,3790.3798828125,11251.1904296875
2022-07-15,20836.328125,1233.129150390625,159.00999450683594,17.190000534057617,24.880231857299805,3863.159912109375,11452.419921875
2022-07-16,21190.31640625,1352.62646484375,159.00999450683594,17.190000534057617,24.880231857299805,3863.159912109375,11452.419921875
2022-07-17,20779.34375,1338.6357421875,159.00999450683594,17.190000534057617,24.880231857299805,3863.159912109375,11452.419921875
2022-07-18,22485.689453125,1578.7178955078125,159.16000366210938,17.219999313354492,24.742294311523438,3830.85009765625,11360.0498046875
2022-07-19,23389.43359375,1542.9752197265625,159.5399932861328,17.290000915527344,24.58711814880371,3936.68994140625,11713.150390625
2022-07-20,23231.732421875,1520.20068359375,158.0399932861328,17.190000534057617,24.656085968017578,3959.89990234375,11897.650390625
2022-07-21,23164.62890625,1576.74951171875,160.27000427246094,17.399999618530273,24.58711814880371,3998.949951171875,12059.6103515625
2022-07-22,22714.978515625,1537.4051513671875,160.6699981689453,17.139999389648438,24.55263328552246,3961.6298828125,11834.1103515625
2022-07-23,22465.478515625,1549.2974853515625,160.6699981689453,17.139999389648438,24.55263328552246,3961.6298828125,11834.1103515625
2022-07-24,22609.1640625,1599.4766845703125,160.6699981689453,17.139999389648438,24.55263328552246,3961.6298828125,11834.1103515625
2022-07-25,21361.701171875,1445.3834228515625,160.22999572753906,16.979999542236328,24.51814842224121,3966.840087890625,11782.669921875
2022-07-26,21239.75390625,1441.8067626953125,160.0399932861328,17.15999984741211,24.707809448242188,3921.050048828125,11562.5703125
2022-07-27,22930.548828125,1636.232666015625,161.6699981689453,17.600000381469727,24.500905990600586,4023.610107421875,12032.419921875
2022-07-28,23843.88671875,1725.4681396484375,163.63999938964844,18.43000030517578,24.483665466308594,4072.429931640625,12162.58984375
2022-07-29,23804.6328125,1727.406982421875,164.10000610351562,18.700000762939453,24.38883399963379,4130.2900390625,12390.6904296875
2022-07-30,23656.20703125,1695.969482421875,164.10000610351562,18.700000762939453,24.38883399963379,4130.2900390625,12390.6904296875
2022-07-31,23336.896484375,1681.517333984375,164.10000610351562,18.700000762939453,24.38883399963379,4130.2900390625,12390.6904296875
2022-08-01,23314.19921875,1635.19580078125,165.02999877929688,18.790000915527344,24.29400062561035,4118.6298828125,12368.98046875
2022-08-02,22978.1171875,1632.9454345703125,164.0500030517578,18.40999984741211,24.449180603027344,4091.18994140625,12348.759765625
2022-08-03,22846.5078125,1618.87451171875,164.4499969482422,18.489999771118164,24.51814842224121,4155.169921875,12668.16015625
2022-08-04,22630.95703125,1608.205810546875,167.1699981689453,18.639999389648438,24.36297035217285,4151.93994140625,12720.580078125
2022-08-05,23289.314453125,1732.254638671875,165.2899932861328,18.329999923706055,24.569873809814453,4145.18994140625,12657.5498046875
2022-08-06,22961.279296875,1691.6580810546875,165.2899932861328,18.329999923706055,24.569873809814453,4145.18994140625,12657.5498046875
2022-08-07,23175.890625,1699.350830078125,165.2899932861328,18.329999923706055,24.569873809814453,4145.18994140625,12657.5498046875
2022-08-08,23809.486328125,1775.51611328125,166.69000244140625,19.030000686645508,24.535388946533203,4140.06005859375,12644.4599609375
2022-08-09,23164.318359375,1703.0250244140625,167.1999969482422,18.93000030517578,24.5095272064209,4122.47021484375,12493.9296875
2022-08-10,23947.642578125,1851.74267578125,166.77999877929688,18.950000762939453,24.242277145385742,4210.240234375,12854.7998046875
2022-08-11,23957.529296875,1881.22412109375,166.33999633789062,18.670000076293945,24.259517669677734,4207.27001953125,12779.91015625
2022-08-12,24402.818359375,1957.2464599609375,167.8699951171875,19.170000076293945,24.354347229003906,4280.14990234375,13047.1904296875
2022-08-13,24424.068359375,1981.3365478515625,167.8699951171875,19.170000076293945,24.354347229003906,4280.14990234375,13047.1904296875
2022-08-14,24319.333984375,1936.802001953125,167.8699951171875,19.170000076293945,24.354347229003906,4280.14990234375,13047.1904296875
2022-08-15,24136.97265625,1904.2281494140625,165.7100067138672,18.68000030517578,24.569873809814453,4297.14013671875,13128.0498046875
